"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","6702 45th Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/24/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
07/07/2025 00:00 - 00:59,0,0,0,0,1,0,0,0,0,0,0,0,0,1
07/07/2025 01:00 - 01:59,0,2,0,0,1,0,0,0,0,0,0,0,0,3
07/07/2025 02:00 - 02:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
07/07/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/07/2025 04:00 - 04:59,0,4,0,0,1,0,0,0,0,0,0,0,0,5
07/07/2025 05:00 - 05:59,0,12,2,0,1,0,0,0,0,0,0,0,0,15
07/07/2025 06:00 - 06:59,0,20,4,0,3,0,0,0,1,0,0,0,0,28
07/07/2025 07:00 - 07:59,0,26,3,0,6,0,0,0,0,0,0,0,0,35
07/07/2025 08:00 - 08:59,2,19,2,0,3,0,0,0,0,0,0,0,0,26
07/07/2025 09:00 - 09:59,0,20,6,0,6,0,0,0,0,0,0,0,0,32
07/07/2025 10:00 - 10:59,0,27,8,0,6,0,0,1,0,0,0,0,0,42
07/07/2025 11:00 - 11:59,1,35,3,0,6,0,0,1,0,0,0,0,0,46
07/07/2025 12:00 - 12:59,1,21,9,0,3,1,0,0,0,0,0,0,0,35
07/07/2025 13:00 - 13:59,0,34,8,0,7,0,0,0,0,0,0,0,0,49
07/07/2025 14:00 - 14:59,1,39,5,2,6,1,0,0,0,0,0,0,0,54
07/07/2025 15:00 - 15:59,0,44,7,1,2,1,0,0,0,0,0,0,0,55
07/07/2025 16:00 - 16:59,1,46,7,0,1,1,0,0,0,0,0,0,0,56
07/07/2025 17:00 - 17:59,0,49,4,0,3,0,0,1,0,0,0,0,0,57
07/07/2025 18:00 - 18:59,0,44,5,0,1,0,0,0,0,0,0,0,0,50
07/07/2025 19:00 - 19:59,0,38,2,0,1,1,0,0,0,0,0,0,0,42
07/07/2025 20:00 - 20:59,0,28,2,0,0,0,0,0,0,0,0,0,0,30
07/07/2025 21:00 - 21:59,0,26,3,0,4,0,0,0,0,0,0,0,0,33
07/07/2025 22:00 - 22:59,0,18,1,0,0,0,0,0,0,0,0,0,0,19
07/07/2025 23:00 - 23:59,0,6,0,0,0,0,0,0,0,0,0,0,0,6
07/08/2025 00:00 - 00:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
07/08/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2025 02:00 - 02:59,0,6,2,0,0,0,0,0,0,0,0,0,0,8
07/08/2025 03:00 - 03:59,0,0,1,0,0,0,0,0,0,0,0,0,0,1
07/08/2025 04:00 - 04:59,0,6,1,0,2,0,0,0,0,0,0,0,0,9
07/08/2025 05:00 - 05:59,0,12,1,0,1,0,0,0,0,0,0,0,0,14
07/08/2025 06:00 - 06:59,0,14,3,0,4,0,0,1,0,0,0,0,0,22
07/08/2025 07:00 - 07:59,0,22,5,0,5,0,0,0,0,0,0,0,0,32
07/08/2025 08:00 - 08:59,1,37,11,0,6,0,0,0,0,0,0,0,0,55
07/08/2025 09:00 - 09:59,0,42,6,0,7,0,0,0,0,0,0,0,0,55
07/08/2025 10:00 - 10:59,0,27,3,0,5,0,0,0,0,0,0,0,0,35
07/08/2025 11:00 - 11:59,0,28,10,0,3,0,0,0,0,0,0,0,0,41
07/08/2025 12:00 - 12:59,1,11,10,0,8,0,0,0,0,0,0,0,0,30
