"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:","3528 Noble Ave N"
"Location:","3528 Noble Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/06/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Southbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/12/2025 16:00 - 16:59,2,81,12,1,11,0,0,0,0,0,0,0,0,107
05/12/2025 17:00 - 17:59,1,94,12,1,4,0,0,0,0,0,0,0,0,112
05/12/2025 18:00 - 18:59,0,61,13,0,7,0,0,0,0,0,0,0,0,81
05/12/2025 19:00 - 19:59,1,55,3,0,4,0,0,0,0,0,0,0,0,63
05/12/2025 20:00 - 20:59,0,53,2,0,3,0,0,0,0,0,0,0,0,58
05/12/2025 21:00 - 21:59,0,39,4,0,1,0,0,0,0,0,0,0,0,44
05/12/2025 22:00 - 22:59,0,13,1,0,1,0,0,1,0,0,0,0,0,16
05/12/2025 23:00 - 23:59,0,5,0,0,0,0,0,0,0,0,0,0,0,5
05/13/2025 00:00 - 00:59,0,1,0,0,1,0,0,0,0,0,0,0,0,2
05/13/2025 01:00 - 01:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/13/2025 02:00 - 02:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/13/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
05/13/2025 04:00 - 04:59,1,0,0,0,0,0,0,0,0,0,0,0,0,1
05/13/2025 05:00 - 05:59,0,3,1,0,1,0,0,0,0,0,0,0,0,5
05/13/2025 06:00 - 06:59,0,17,3,0,4,0,0,0,0,0,0,0,0,24
05/13/2025 07:00 - 07:59,0,83,21,1,12,0,0,0,0,0,0,0,0,117
05/13/2025 08:00 - 08:59,0,45,12,1,5,0,0,0,0,0,0,0,0,63
05/13/2025 09:00 - 09:59,1,36,10,1,6,0,0,0,0,0,0,0,0,54
05/13/2025 10:00 - 10:59,0,13,4,1,5,0,0,0,0,0,0,0,0,23
