"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","4825 Douglas Dr"
"Comments:","In front of Community Center"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","07/22/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Northbound Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
07/27/2025 09:00 - 09:59,0,103,12,0,2,0,0,0,0,0,0,0,0,117
07/27/2025 10:00 - 10:59,0,149,18,0,11,0,0,0,0,0,0,0,0,178
07/27/2025 11:00 - 11:59,0,211,17,0,6,0,0,0,0,0,0,0,0,234
07/27/2025 12:00 - 12:59,2,207,22,0,5,0,0,0,1,0,0,0,0,237
07/27/2025 13:00 - 13:59,1,188,15,0,10,0,0,0,1,0,0,0,0,215
07/27/2025 14:00 - 14:59,1,187,13,0,14,0,0,0,0,0,0,0,0,215
07/27/2025 15:00 - 15:59,2,219,15,0,8,0,0,0,0,0,0,0,0,244
07/27/2025 16:00 - 16:59,0,194,11,0,3,0,0,0,0,0,0,0,0,208
07/27/2025 17:00 - 17:59,0,191,11,1,6,0,0,0,0,0,0,0,0,209
07/27/2025 18:00 - 18:59,0,182,7,0,8,0,0,0,0,0,0,0,0,197
07/27/2025 19:00 - 19:59,0,120,10,0,5,0,0,0,0,0,0,0,0,135
07/27/2025 20:00 - 20:59,0,89,14,0,6,0,0,0,0,0,0,0,0,109
07/27/2025 21:00 - 21:59,1,64,7,0,6,1,0,1,0,0,0,0,0,80
07/27/2025 22:00 - 22:59,0,61,7,0,5,0,0,0,0,0,0,0,0,73
07/27/2025 23:00 - 23:59,0,36,3,0,0,0,0,0,0,0,0,0,0,39
07/28/2025 00:00 - 00:59,0,20,0,0,1,0,0,0,0,0,0,0,0,21
07/28/2025 01:00 - 01:59,0,9,0,0,0,0,0,0,0,0,0,0,0,9
07/28/2025 02:00 - 02:59,0,12,1,0,0,0,0,0,0,0,0,0,0,13
07/28/2025 03:00 - 03:59,0,8,2,0,1,0,0,0,0,0,0,0,0,11
07/28/2025 04:00 - 04:59,0,20,1,0,2,0,0,0,0,0,0,0,0,23
07/28/2025 05:00 - 05:59,1,41,5,0,1,0,0,0,0,0,0,0,0,48
07/28/2025 06:00 - 06:59,0,94,23,0,8,1,0,0,0,0,0,0,0,126
07/28/2025 07:00 - 07:59,0,115,9,3,11,0,0,0,1,0,0,0,0,139
07/28/2025 08:00 - 08:59,0,163,16,1,9,1,0,0,2,0,0,0,0,192
07/28/2025 09:00 - 09:59,0,135,17,0,14,3,0,1,1,0,0,0,0,171
07/28/2025 10:00 - 10:59,1,154,24,4,15,1,0,1,1,0,0,0,0,201
07/28/2025 11:00 - 11:59,0,201,16,0,12,2,0,0,0,0,0,0,0,231
07/28/2025 12:00 - 12:59,2,192,26,1,17,1,0,1,0,0,0,0,0,240
07/28/2025 13:00 - 13:59,2,214,21,2,16,1,0,0,0,0,0,0,0,256
07/28/2025 14:00 - 14:59,2,211,32,1,17,0,0,0,1,0,0,0,0,264
07/28/2025 15:00 - 15:59,2,287,30,0,24,0,0,2,1,0,0,0,0,346
07/28/2025 16:00 - 16:59,0,296,29,1,18,0,0,4,0,0,0,0,0,348
07/28/2025 17:00 - 17:59,2,308,29,0,20,1,0,0,0,0,0,0,0,360
07/28/2025 18:00 - 18:59,1,222,16,2,17,0,0,1,0,0,0,0,0,259
07/28/2025 19:00 - 19:59,3,179,10,3,9,1,0,0,0,0,0,0,0,205
07/28/2025 20:00 - 20:59,1,134,11,0,6,0,0,0,0,0,0,0,0,152
07/28/2025 21:00 - 21:59,0,81,5,0,4,0,0,0,0,0,0,0,0,90
07/28/2025 22:00 - 22:59,1,56,0,0,6,0,0,0,0,0,0,0,0,63
07/28/2025 23:00 - 23:59,0,31,1,0,4,0,0,0,0,0,0,0,0,36
07/29/2025 00:00 - 00:59,0,8,0,0,3,0,0,0,0,0,0,0,0,11
07/29/2025 01:00 - 01:59,0,6,1,0,0,0,0,0,0,0,0,0,0,7
07/29/2025 02:00 - 02:59,0,4,1,0,1,0,0,0,0,0,0,0,0,6
07/29/2025 03:00 - 03:59,0,4,2,0,1,0,0,0,0,0,0,0,0,7
07/29/2025 04:00 - 04:59,0,11,0,0,1,0,0,0,0,0,0,0,0,12
07/29/2025 05:00 - 05:59,1,30,7,0,2,0,0,0,0,0,0,0,0,40
07/29/2025 06:00 - 06:59,0,93,16,1,11,0,0,0,0,0,0,0,0,121
07/29/2025 07:00 - 07:59,1,138,10,0,12,1,0,1,0,0,0,0,0,163
07/29/2025 08:00 - 08:59,0,138,20,2,13,1,0,0,2,0,0,0,0,176
07/29/2025 09:00 - 09:59,0,161,22,2,17,1,0,2,0,0,0,0,0,205
07/29/2025 10:00 - 10:59,0,151,21,0,12,1,0,0,0,0,0,0,0,185
07/29/2025 11:00 - 11:59,0,178,29,1,21,0,0,1,0,0,0,0,0,230
07/29/2025 12:00 - 12:59,1,185,20,1,15,1,0,0,0,0,0,0,0,223
