"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","6001 32nd Ave N"
"Comments:","Basset Creek Park"
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","09/2/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
09/07/2025 18:00 - 18:59,2,33,4,0,4,0,0,0,0,0,0,0,0,43
09/07/2025 19:00 - 19:59,0,25,4,0,1,0,0,0,0,0,0,0,0,30
09/07/2025 20:00 - 20:59,0,15,2,0,1,0,0,0,0,0,0,0,0,18
09/07/2025 21:00 - 21:59,0,15,0,0,0,0,0,0,0,0,0,0,0,15
09/07/2025 22:00 - 22:59,0,10,0,0,0,0,0,0,0,0,0,0,0,10
09/07/2025 23:00 - 23:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/08/2025 00:00 - 00:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/08/2025 01:00 - 01:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
09/08/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
09/08/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/08/2025 05:00 - 05:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/08/2025 06:00 - 06:59,0,18,3,1,0,1,0,0,0,0,0,0,0,23
09/08/2025 07:00 - 07:59,1,29,4,0,2,1,0,0,0,0,0,0,0,37
09/08/2025 08:00 - 08:59,0,28,4,2,5,1,0,0,0,0,0,0,0,40
09/08/2025 09:00 - 09:59,0,30,2,0,3,2,0,0,0,0,0,0,0,37
09/08/2025 10:00 - 10:59,0,26,1,0,3,3,0,1,0,0,0,0,0,34
09/08/2025 11:00 - 11:59,0,21,1,1,1,2,0,0,0,0,0,0,0,26
09/08/2025 12:00 - 12:59,1,32,2,0,7,2,0,0,1,0,0,0,0,45
09/08/2025 13:00 - 13:59,1,38,2,0,6,1,0,0,0,0,0,0,0,48
09/08/2025 14:00 - 14:59,0,37,3,1,1,2,1,1,0,0,0,0,0,46
09/08/2025 15:00 - 15:59,0,40,3,0,6,3,0,0,0,0,0,0,0,52
09/08/2025 16:00 - 16:59,0,51,7,1,6,3,0,0,0,0,0,0,0,68
09/08/2025 17:00 - 17:59,2,62,2,0,7,1,0,0,0,0,0,0,0,74
09/08/2025 18:00 - 18:59,3,33,2,0,1,1,0,0,0,0,0,0,0,40
09/08/2025 19:00 - 19:59,0,40,0,1,1,1,1,0,0,0,0,0,0,44
09/08/2025 20:00 - 20:59,2,22,4,0,2,0,0,0,0,0,0,0,0,30
09/08/2025 21:00 - 21:59,0,6,4,0,0,0,0,0,0,0,0,0,0,10
09/08/2025 22:00 - 22:59,0,14,2,0,1,1,0,0,0,0,0,0,0,18
09/08/2025 23:00 - 23:59,0,3,1,0,0,0,0,0,0,0,0,0,0,4
09/09/2025 00:00 - 00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 01:00 - 01:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 02:00 - 02:59,0,2,1,0,0,0,0,0,0,0,0,0,0,3
09/09/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 04:00 - 04:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2025 05:00 - 05:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
09/09/2025 06:00 - 06:59,0,13,1,1,1,0,0,0,0,0,0,0,0,16
09/09/2025 07:00 - 07:59,0,26,3,0,0,0,1,0,0,0,0,0,0,30
09/09/2025 08:00 - 08:59,0,27,3,3,0,1,1,0,0,0,0,0,0,35
09/09/2025 09:00 - 09:59,0,38,4,0,1,0,0,0,0,0,0,0,0,43
09/09/2025 10:00 - 10:59,0,22,1,0,2,0,0,0,0,0,0,0,0,25
09/09/2025 11:00 - 11:59,0,4,1,0,2,0,0,0,0,0,0,0,0,7
