"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071598"
"ID:","5716 Elmhurst Ave N"
"Location:","5716 Elmhurst Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","05/13/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
05/19/2025 20:00 - 20:59,0,30,0,0,1,0,0,0,0,0,0,0,0,31
05/19/2025 21:00 - 21:59,0,30,0,0,0,0,0,0,0,0,0,0,0,30
05/19/2025 22:00 - 22:59,0,14,2,0,3,0,0,0,0,0,0,0,0,19
05/19/2025 23:00 - 23:59,0,11,0,0,0,0,0,0,0,0,0,0,0,11
05/20/2025 00:00 - 00:59,0,2,0,0,0,0,0,0,0,0,0,0,0,2
05/20/2025 01:00 - 01:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
05/20/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2025 04:00 - 04:59,0,4,2,0,0,0,0,0,0,0,0,0,0,6
05/20/2025 05:00 - 05:59,0,6,1,0,0,0,0,0,0,0,0,0,0,7
05/20/2025 06:00 - 06:59,0,24,1,0,2,0,0,0,0,0,0,0,0,27
05/20/2025 07:00 - 07:59,0,43,4,4,7,0,0,0,0,0,0,0,0,58
05/20/2025 08:00 - 08:59,0,42,4,1,2,0,0,0,0,0,0,0,0,49
05/20/2025 09:00 - 09:59,0,36,4,0,1,0,0,0,0,0,0,0,0,41
05/20/2025 10:00 - 10:59,0,26,4,0,3,0,0,0,0,0,0,0,0,33
05/20/2025 11:00 - 11:59,0,24,3,0,3,0,0,0,0,0,0,0,0,30
05/20/2025 12:00 - 12:59,0,39,6,1,4,0,0,0,0,0,0,0,0,50
05/20/2025 13:00 - 13:59,0,37,6,0,3,0,0,0,0,0,0,0,0,46
05/20/2025 14:00 - 14:59,0,37,8,1,6,0,0,0,0,0,0,0,0,52
