"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","5336 Kentucky Ave N"
"Comments:",""
"Dwell:","90 ms"
"Measurements:","English"
"Start Date:","06/17/2025"
"Start Time:","00:00"
"Export Version:","Class V1.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","Total Classes"
"Date/Time","Class #1","Class #2","Class #3","Class #4","Class #5","Class #6","Class #7","Class #8","Class #9","Class #10","Class #11","Class #12","Class #13","Total"
06/22/2025 02:00 - 02:59,0,4,0,0,0,0,0,0,0,0,0,0,0,4
06/22/2025 03:00 - 03:59,0,0,1,0,0,0,0,0,0,0,0,0,0,1
06/22/2025 04:00 - 04:59,0,3,0,0,1,0,0,0,0,0,0,0,0,4
06/22/2025 05:00 - 05:59,0,5,2,0,1,0,0,0,0,0,0,0,0,8
06/22/2025 06:00 - 06:59,0,7,3,0,0,0,0,0,0,0,0,0,0,10
06/22/2025 07:00 - 07:59,0,9,2,0,0,0,0,0,0,0,0,0,0,11
06/22/2025 08:00 - 08:59,0,16,3,0,1,0,0,2,0,0,0,0,0,22
06/22/2025 09:00 - 09:59,2,23,2,0,2,0,0,0,0,0,0,0,0,29
06/22/2025 10:00 - 10:59,0,32,1,0,1,0,0,0,0,0,0,0,0,34
06/22/2025 11:00 - 11:59,1,39,2,0,4,0,0,0,0,0,0,0,0,46
06/22/2025 12:00 - 12:59,1,36,6,0,2,0,0,0,0,0,0,0,0,45
06/22/2025 13:00 - 13:59,0,41,4,0,3,0,0,0,0,0,0,0,0,48
06/22/2025 14:00 - 14:59,0,41,3,0,5,0,0,0,0,0,0,0,0,49
06/22/2025 15:00 - 15:59,0,42,3,1,3,0,0,1,0,0,0,0,0,50
06/22/2025 16:00 - 16:59,0,42,3,0,1,0,0,0,0,0,0,0,0,46
06/22/2025 17:00 - 17:59,0,39,4,0,5,0,0,0,0,0,0,0,0,48
06/22/2025 18:00 - 18:59,0,30,9,0,0,0,0,0,0,0,0,0,0,39
06/22/2025 19:00 - 19:59,0,33,8,0,5,0,0,1,0,0,0,0,0,47
06/22/2025 20:00 - 20:59,0,26,2,0,1,0,0,0,0,0,0,0,0,29
06/22/2025 21:00 - 21:59,0,29,4,0,1,0,0,0,0,0,0,0,0,34
06/22/2025 22:00 - 22:59,0,19,3,0,1,0,0,0,0,0,0,0,0,23
06/22/2025 23:00 - 23:59,0,24,1,0,0,0,0,0,0,0,0,0,0,25
06/23/2025 00:00 - 00:59,0,4,1,0,0,0,0,1,0,0,0,0,0,6
06/23/2025 01:00 - 01:59,0,3,1,0,1,0,0,0,0,0,0,0,0,5
06/23/2025 02:00 - 02:59,0,2,0,0,1,0,0,0,0,0,0,0,0,3
06/23/2025 03:00 - 03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/23/2025 04:00 - 04:59,0,3,0,0,1,0,0,0,0,0,0,0,0,4
06/23/2025 05:00 - 05:59,0,14,2,0,0,0,0,0,0,0,0,0,0,16
06/23/2025 06:00 - 06:59,0,17,4,0,0,1,0,0,0,0,0,0,0,22
06/23/2025 07:00 - 07:59,0,29,6,1,5,0,0,0,0,0,0,0,0,41
06/23/2025 08:00 - 08:59,0,24,6,1,2,0,0,0,0,0,0,0,0,33
06/23/2025 09:00 - 09:59,0,33,13,0,3,0,0,0,0,0,0,0,0,49
06/23/2025 10:00 - 10:59,0,32,6,0,4,0,0,0,0,0,0,0,0,42
06/23/2025 11:00 - 11:59,0,12,6,1,3,0,0,0,0,0,0,0,0,22
06/23/2025 12:00 - 12:59,0,33,2,1,4,0,0,0,0,0,0,0,0,40
06/23/2025 13:00 - 13:59,1,42,3,0,7,0,0,0,0,0,0,0,0,53
06/23/2025 14:00 - 14:59,2,36,0,0,6,0,0,2,0,0,0,0,0,46
06/23/2025 15:00 - 15:59,0,43,7,0,7,0,0,0,0,0,0,0,0,57
06/23/2025 16:00 - 16:59,0,51,6,0,5,0,0,0,0,0,0,0,0,62
06/23/2025 17:00 - 17:59,0,48,3,0,6,0,0,0,0,0,0,0,0,57
06/23/2025 18:00 - 18:59,0,21,2,0,2,0,0,0,0,0,0,0,0,25
06/23/2025 19:00 - 19:59,0,35,3,0,5,0,0,0,0,0,0,0,0,43
06/23/2025 20:00 - 20:59,0,37,4,1,8,0,0,0,0,0,0,0,0,50
06/23/2025 21:00 - 21:59,0,28,6,0,7,0,0,0,0,0,0,0,0,41
06/23/2025 22:00 - 22:59,0,27,3,0,0,0,0,0,0,0,0,0,0,30
06/23/2025 23:00 - 23:59,0,8,1,0,1,0,0,0,0,0,0,0,0,10
06/24/2025 00:00 - 00:59,0,3,0,0,1,0,0,0,0,0,0,0,0,4
06/24/2025 01:00 - 01:59,0,2,0,0,1,0,0,0,0,0,0,0,0,3
06/24/2025 02:00 - 02:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/24/2025 03:00 - 03:59,0,1,0,0,0,0,0,0,0,0,0,0,0,1
06/24/2025 04:00 - 04:59,0,3,0,0,0,0,0,0,0,0,0,0,0,3
06/24/2025 05:00 - 05:59,0,15,1,0,3,0,0,0,0,0,0,0,0,19
06/24/2025 06:00 - 06:59,1,14,6,0,3,0,0,0,0,0,0,0,0,24
06/24/2025 07:00 - 07:59,1,29,2,1,4,0,0,0,0,0,0,0,0,37
06/24/2025 08:00 - 08:59,0,28,4,1,2,0,1,0,0,0,0,0,0,36
06/24/2025 09:00 - 09:59,0,19,4,0,2,0,0,0,0,0,0,0,0,25
06/24/2025 10:00 - 10:59,0,16,7,1,2,0,0,0,0,0,0,0,0,26
06/24/2025 11:00 - 11:59,0,24,5,1,1,0,0,0,0,0,0,0,0,31
06/24/2025 12:00 - 12:59,0,31,7,0,4,0,0,0,0,0,0,0,0,42
